0.55993409:0.76902644:1.0958605:1.8707357:2.2525407:1.793885:1.1417774:0.57478855:-0.12848182:-0.2904433:-0.11781587:-0.31484148:-0.23323431:-0.12269841:-0.16272481:-0.18656013:-0.58887263:-0.77606613:-0.7586034:-0.99023098:-1.0353447:-1.0096752:-1.2308257:-1.3417123:-1.3863013:-1.5009298:-1.6079254:-1.7932316:-1.7512963:-1.879713:-2.0841733:-1.9380774:-2.1147331:-2.1284397:-1.9875907:-2.0290484:-1.7597435:-1.6122895:-1.4576073:-1.1984661:-1.027926:-0.72216517:-0.52577794:-0.24595961:0.10948701:0.18078623:0.30641227:0.53270969:0.5187684:0.44440426:0.59841435:0.66815438:0.58747806:0.70250092:0.68789684:0.57201137:0.70674663:0.7029934:0.61206434:0.65601679:0.65181643:0.60063723:0.58030933:0.57923461:0.49117159:0.50714148:0.68667313:0.65604017:0.56890027:0.69815024:0.66628874:0.52329711:0.63781129:0.70545223:0.64629491:0.62877514:0.57434436:0.59750921:0.63289625:0.55066322:0.67836173:0.72798791:0.42861507:0.4664119:0.64449594:0.73930477:0.86794068:0.7077367:0.61542688:0.5630538:0.44605603:0.42547748:0.31478177:0.46998982:0.70364171:0.4114437,46,1
1.0800264:1.9942631:1.1223293:1.5190259:0.23159264:-0.53387261:0.39174722:0.34919358:0.12182368:0.20368747:-0.13612628:-0.95929044:-0.90909734:-1.1099904:-1.2027228:-1.2181541:-1.3085844:-1.3829693:-1.4186686:-1.4715671:-1.4577204:-1.5880218:-1.7044052:-1.6371158:-1.7918609:-1.8883982:-1.9090601:-2.0383234:-2.0432347:-2.0329399:-2.0430083:-1.9364222:-1.8771077:-1.5165753:-1.3866965:-1.0514129:-0.59895076:-0.45755625:-0.034726445:0.14357106:0.31805541:0.49442687:0.61187727:0.7038164:0.62767192:0.69392083:0.6222679:0.65809981:0.62395682:0.58700571:0.72744796:0.70011422:0.67868374:0.69685928:0.80109241:0.70686106:0.74971181:0.79453729:0.7285877:0.60991571:0.62293282:0.75308636:0.71088416:0.564612:0.57634358:0.68149039:0.57028047:0.55971012:0.62406211:0.42834778:0.49473132:0.56549673:0.64575143:0.84425763:0.97163705:0.93127807:0.83295021:0.67711215:0.55847263:0.51629579:0.43222505:0.51233594:0.43975483:0.33868432:0.44312852:0.36157799:0.41625273:0.34883713:0.36861872:0.44581779:0.39093878:0.38801484:0.47189633:0.36190198:0.61935354:0.88333826,52,1
1.1136848:1.2759515:1.1717696:1.5545506:2.2805574:2.6366145:2.5146246:2.3631699:2.2908442:1.9977034:1.4460902:0.89958497:0.48563996:0.26313326:0.29406487:0.34376334:0.12968127:-0.13711442:-0.13280653:-0.00021203208:0.0098817709:-0.096064399:-0.25735378:-0.43236708:-0.51327196:-0.49664463:-0.52650745:-0.62988083:-0.71908856:-0.79905176:-0.92787733:-1.0341605:-1.0101813:-0.95694064:-1.0624701:-1.2500013:-1.3195625:-1.340979:-1.4703282:-1.5992998:-1.6095968:-1.6075118:-1.6499077:-1.6682428:-1.6649397:-1.6204273:-1.4843869:-1.4045185:-1.4872706:-1.4781004:-1.1803313:-0.84553996:-0.7308889:-0.7033779:-0.56484376:-0.35516238:-0.1865453:-0.053823743:0.073487655:0.15092643:0.18914477:0.25183877:0.28538033:0.24813057:0.2898822:0.44070419:0.47102845:0.38613676:0.42230345:0.49573157:0.4363915:0.41457686:0.46795906:0.3414711:0.14351733:0.20515967:0.38156602:0.39731845:0.38625482:0.48875603:0.59378758:0.64134859:0.61041713:0.43416825:0.25075548:0.30207927:0.48435699:0.47408666:0.32389267:0.38720001:0.57590077:0.42619681:0.077526796:0.14854868:0.47963844:0.35869955,69,0
1.0749812:1.0965125:0.91769875:1.4957191:0.68845953:-0.41575514:-0.60610359:-0.65186328:-0.70173364:-0.78737533:-0.93286744:-0.96000116:-0.95878753:-1.2235578:-1.2750845:-1.3622362:-1.5447347:-1.5210024:-1.6257606:-1.7311794:-1.9017064:-1.8171205:-1.831736:-2.0322566:-1.7775598:-1.6527526:-1.6311086:-1.4048149:-1.1009742:-0.89703202:-0.42032839:-0.023263512:0.33421179:0.79541644:0.93570667:1.0719338:1.3849463:1.3838677:1.3283809:1.4015816:1.2318692:1.1058422:1.0221802:0.86987652:0.87763734:0.72418934:0.66508221:0.75692607:0.66477599:0.57201866:0.54191041:0.61424874:0.45446961:0.30557168:0.51276567:0.34588602:0.24299901:0.28726903:0.035608568:0.16068652:0.27685588:-0.055748202:0.051223783:0.064962152:-0.0099430585:0.012343568:0.020955253:0.34303428:0.35033114:0.42146774:0.28606819:0.045210707:-0.1678592:-0.23848344:-0.3506258:-0.36283601:-0.43504192:-0.41915261:-0.19199037:-0.38622736:-0.33400315:-0.1622077:-0.38309263:-0.27201373:-0.14298331:-0.31666228:-0.15938695:-0.33917865:0.27420546:0.25904459:1.3007494:3.0112042:2.2381786:1.8388487:0.98280131:-0.16258157,40,1
0.46534775:0.86049958:1.2476174:1.9870516:2.2654945:1.6395444:0.93328555:0.25285834:-0.25699658:-0.0060432968:0.11954721:-0.10340298:0.034742569:0.021528243:-0.17384474:-0.39922427:-0.75047787:-0.76217279:-0.83220214:-0.96400344:-0.8606827:-0.87614074:-1.0095328:-1.1380701:-1.2213233:-1.2856782:-1.3646118:-1.4739756:-1.6265837:-1.7051476:-1.8183639:-1.9645848:-2.0070487:-2.03913:-2.0252782:-1.935198:-1.9553242:-1.8829083:-1.5872931:-1.3123154:-1.0635525:-0.87609134:-0.648412:-0.30358476:-0.12212478:0.0030657501:0.0091498918:0.081268905:0.2775444:0.30202262:0.3647182:0.26954038:0.17137908:0.43314535:0.5189243:0.40653348:0.34003295:0.36089865:0.34410792:0.23980316:0.35344265:0.51659516:0.40212719:0.38425069:0.6112351:0.63128643:0.5225027:0.65654667:0.78018606:0.88039722:1.1083572:1.1873636:1.2469601:1.3023589:1.3304858:1.352072:1.185111:1.0766714:0.97196291:0.81429786:0.7585369:0.66956674:0.74731963:0.88566401:0.86940672:0.62283187:0.2893406:0.26770119:0.30203998:0.36985735:0.32577056:0.032964142:0.08108739:0.20155412:0.31643336:0.34738726,17,1
1.3983408:3.1540817:3.4377208:2.3056705:0.18942863:1.147842:1.0036473:0.5406101:0.94414293:-0.34031732:-0.74986316:-1.0246178:-1.0516524:-1.1798576:-1.5755576:-1.3238841:-1.4734458:-1.5490872:-1.5381923:-2.1342943:-1.8030426:-1.8195414:-2.1249959:-1.8755409:-1.9400493:-1.8706804:-1.7457523:-1.4340817:-1.02053:-0.66547783:-0.19563852:-0.076358809:0.19969877:0.75945819:0.60410229:0.98194143:0.85422106:0.7641782:0.78129153:0.73856427:0.82464716:0.58899476:0.95400218:0.58387086:0.7609336:0.59681046:0.66612566:0.68017823:0.367999:0.77613228:0.49409847:0.55069373:0.30045556:0.4819926:0.41942019:0.23437249:0.24053281:0.13784189:0.39594908:0.1986789:0.11382885:0.2049012:0.41500754:0.049823534:0.1099592:0.20408384:0.20339462:0.11126605:0.010617737:0.14707947:0.18872793:0.034310464:-0.020825512:0.13108857:0.25924048:0.11000057:-0.15175859:0.64657453:0.54080264:0.54621407:0.37650325:0.2169475:0.076583798:-0.24089566:-0.20835214:-0.38329468:-0.22726309:-0.060736099:-0.64441214:-0.3285149:-0.16558149:-0.58693754:-0.25855697:-0.45279814:-0.31072814:-0.20251214,8,0
1.8736406:2.1874467:1.5087844:1.9780172:1.7962383:0.67738586:-0.14842976:-0.53957315:-0.75872894:-0.90175483:-0.95987884:-1.1773249:-1.2501404:-1.2607268:-1.3765078:-1.4355049:-1.4462453:-1.6237191:-1.7887041:-1.7262991:-1.8446083:-2.0626155:-2.1496229:-2.2455079:-2.1872747:-2.0863684:-2.0076897:-1.9565567:-1.5772268:-1.174263:-0.95718386:-0.49567198:-0.048790909:0.21336158:0.43891711:0.5379448:0.66087856:0.88578142:0.91892835:0.77206631:0.7393265:0.92372481:0.75377858:0.602403:0.61545912:0.66860157:0.82726852:0.57916182:0.53225229:0.67632279:0.63666783:0.55800131:0.51224316:0.61786192:0.4937291:0.59587355:0.57130988:0.28175059:0.47949256:0.48696027:0.40362601:0.34452181:0.4362196:0.34902208:0.26675041:0.24229499:0.35680408:0.32386127:0.21242041:0.28930716:0.36300682:0.71080659:0.80788002:0.6833121:0.65579074:0.58518707:0.58216714:0.30494286:0.195874:0.19488465:0.18199739:0.1120193:0.044810228:0.23847719:0.072872734:0.17478916:0.095530199:0.13485073:0.18680017:0.085023698:0.22163737:0.099913325:0.15590675:0.14961741:0.039562114:0.28285073,23,0
1.0850983:1.8537059:1.8341764:1.5500005:1.3830018:1.0015947:0.25534766:-0.33286445:-0.44420432:-0.13844863:0.014409364:-0.27576:-0.43485926:-0.24974153:-0.21085802:-0.46427156:-0.81977759:-1.0245609:-1.003218:-1.0540625:-1.1012694:-0.9946936:-1.0830202:-1.1879027:-1.1113112:-1.2913485:-1.4203416:-1.1872251:-1.1988179:-1.3785137:-1.3527438:-1.4479202:-1.6078549:-1.5897483:-1.6422127:-1.7671951:-1.7548349:-1.7185782:-1.7605288:-1.7169465:-1.4992004:-1.3645956:-1.3755258:-1.0770797:-0.57810475:-0.49260638:-0.48388483:-0.11746025:0.1074884:0.11183024:0.26293131:0.40576935:0.46511975:0.55696002:0.58161379:0.57143271:0.61756289:0.6325473:0.60372944:0.59852282:0.5807564:0.50525199:0.45073392:0.44970579:0.43589843:0.40810321:0.36511971:0.32002786:0.32298259:0.33049109:0.36513341:0.4570896:0.43393995:0.35410653:0.52126178:0.80169655:0.86086684:0.8335902:0.96120249:1.0926919:1.112147:1.168798:1.2393278:1.2066695:1.104153:0.94637784:0.82267068:0.85005808:0.96500627:1.0962552:1.1081421:0.99474361:1.1263143:1.336455:0.99878355:0.33469719,56,1
1.0235784:1.4785416:2.2060474:2.8263091:2.4762642:1.6743566:1.0884254:0.43254283:-0.15023378:-0.32054309:-0.42413533:-0.53525708:-0.4661938:-0.50811196:-0.71508462:-0.73232132:-0.55193334:-0.34564772:-0.24823897:-0.44283865:-0.74503037:-0.76394799:-0.61871512:-0.64551694:-0.73673245:-0.65402836:-0.50797116:-0.57084216:-0.83414086:-0.98022658:-0.87397375:-0.80126851:-1.0025006:-1.2908607:-1.4001277:-1.4493026:-1.6141941:-1.6598662:-1.4850653:-1.48279:-1.6745339:-1.704159:-1.695134:-1.7284449:-1.5231181:-1.2962632:-1.2832336:-1.1100699:-0.83130305:-0.79751809:-0.66104823:-0.27560624:-0.14157177:-0.24355615:-0.15018721:0.14210478:0.38728135:0.35035916:0.07887864:0.051216942:0.33052721:0.41790084:0.32285633:0.36096013:0.38437642:0.34134531:0.43526628:0.50847031:0.41637279:0.42048126:0.58859118:0.66471924:0.6169954:0.62102728:0.6899465:0.71086728:0.66887896:0.66223872:0.76268118:0.96787829:1.1969836:1.2519952:1.0265586:0.83315502:0.99328798:1.160336:0.94286046:0.72598338:0.86622795:1.0608436:1.0785506:0.97807484:0.85989583:0.92785557:1.0143007:0.64819166,49,0
0.23115346:1.5228599:2.9568155:1.5944337:1.6469891:0.38599557:-1.5245517:-0.2413155:0.60543375:0.13952734:0.21060329:0.44792623:-0.5763516:-0.87788835:-0.73011615:-1.4087019:-1.2535762:-1.0442411:-1.422141:-1.3172042:-1.3177734:-1.5376348:-1.3056402:-1.4101758:-1.8755354:-1.6975597:-1.7357886:-2.0123656:-1.8644696:-1.955647:-1.7929893:-1.9513781:-1.7351307:-1.5172137:-1.1411322:-1.0310683:-1.0748102:-0.36601896:-0.23307056:0.029769044:0.38665855:0.43959421:0.68293758:0.85679737:0.94000202:0.81581457:1.017692:1.1332421:0.78334969:0.8305288:0.82410396:0.7191757:0.77437547:0.5540637:0.63827099:0.76900529:0.56539508:0.75839216:0.64690864:0.61801787:0.84432764:0.59588488:0.73142001:0.60771213:0.68047882:0.75005543:0.17071857:0.55763188:0.56125025:0.42617373:0.56260243:0.34650044:0.88747524:0.79108873:0.97825971:1.1466371:0.56776527:0.55798277:0.50240527:0.37442934:0.24533978:0.17536214:0.055166427:0.032002905:0.087669144:-0.00060396983:0.15307756:-0.054235174:-0.041637299:0.10905815:-0.15166988:0.045550888:-0.081951176:-0.23501286:0.24308695:0.20365377,59,1
